id,LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,GLOBAL_DATA_COMPLEXITY,GLOBAL_DATA_DENSITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PATHOLOGICAL_COMPLEXITY,PERCENT_COMMENTS,LOC_TOTAL,Defective
916,1,1,1,0,0,0,1,0.5,0,1,1,2,1,0,2,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,3,0.2,2,3,2,3,5,1,0,2,N
917,1,1,1,0,0,0,1,0.5,0,1,1,2,1,0,2,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,3,0.2,2,3,2,3,5,1,0,2,N
918,0,1,1,0,0,0,1,0.5,0,1,1,2,1,0,2,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,3,0.25,2,3,2,3,4,1,0,2,N
919,1,1,1,0,0,0,1,0.5,0,1,1,2,1,0,2,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,3,0.2,2,3,2,3,5,1,0,2,N
920,0,1,1,0,0,0,1,0.5,0,1,1,2,1,0,2,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,3,0.25,2,3,2,3,4,1,0,2,N
921,1,1,1,0,0,0,1,0.5,0,1,1,2,1,0,2,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,3,0.2,2,3,2,3,5,1,0,2,N
922,0,1,1,0,0,0,1,0.5,0,1,1,2,1,0,2,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,3,0.25,2,3,2,3,4,1,0,2,N
923,1,3,0,2,0,4,2,0.5,2,1,0,5,1,0,2,0,0,0,8.72,4,139.48,0.01,11,0.25,7.75,34.87,0,1,2,5,0.29,4,7,3,6,7,1,50,4,N
924,1,3,0,2,0,4,2,0.5,2,1,0,5,1,0,2,0,2,1,8.72,4,139.48,0.01,11,0.25,7.75,34.87,0,1,2,5,0.29,4,7,3,6,7,1,50,4,N
925,1,3,0,2,0,4,2,0.5,2,1,0,5,1,0,2,0,0,0,8.72,4,139.48,0.01,11,0.25,7.75,34.87,0,1,2,5,0.29,4,7,3,6,7,1,50,4,N
926,1,3,0,2,0,4,2,0.5,2,1,0,5,1,0,2,0,0,0,8.72,4,139.48,0.01,11,0.25,7.75,34.87,0,1,2,5,0.29,4,7,3,6,7,1,50,4,N
927,1,3,0,2,0,4,2,0.5,2,1,0,5,1,0,2,0,2,1,8.72,4,139.48,0.01,11,0.25,7.75,34.87,0,1,2,5,0.29,4,7,3,6,7,1,50,4,N
928,4,5,1,3,0,8,3,0.33,4,2,0,11,1,0,6,0,0,0,14.46,7.5,813.14,0.04,26,0.13,45.17,108.42,0,2,4,10,0.2,12,14,8,10,15,1,33.33,9,N
929,1,3,0,2,0,4,2,0.5,2,1,0,5,1,0,2,0,2,1,8.72,4,139.48,0.01,11,0.25,7.75,34.87,0,1,2,5,0.29,4,7,3,6,7,1,50,4,N
930,2,3,1,4,0,4,2,0.33,2,2,1,7,1,0,2,0,0,0,12.16,5.6,381.44,0.02,19,0.18,21.19,68.11,0,1,2,7,0.2,8,11,5,7,10,1,66.67,6,N
931,1,3,0,2,0,4,2,0.5,2,1,0,5,1,0,2,0,2,1,8.72,4,139.48,0.01,11,0.25,7.75,34.87,0,1,2,5,0.29,4,7,3,6,7,1,50,4,N
932,1,3,0,2,0,4,2,0.5,2,1,0,5,1,0,2,0,0,0,8.72,4,139.48,0.01,11,0.25,7.75,34.87,0,1,2,5,0.29,4,7,3,6,7,1,50,4,N
933,4,5,1,3,0,8,3,0.33,4,2,0,11,1,0,6,0,3,1,14.46,7.5,813.14,0.04,26,0.13,45.17,108.42,0,2,4,10,0.2,12,14,8,10,15,1,33.33,9,N
934,2,3,1,3,0,4,2,0.4,2,2,1,6,1,0,2,0,0,0,11.07,4.38,211.89,0.02,14,0.23,11.77,48.43,0,1,2,6,0.22,5,9,4,7,9,1,60,5,N
935,1,3,0,2,0,4,2,0.5,2,1,0,5,1,0,2,0,2,1,8.72,4,139.48,0.01,11,0.25,7.75,34.87,0,1,2,5,0.29,4,7,3,6,7,1,50,4,N
936,1,3,0,2,0,4,2,0.5,2,1,0,5,1,0,2,0,0,0,8.72,4,139.48,0.01,11,0.25,7.75,34.87,0,1,2,5,0.29,4,7,3,6,7,1,50,4,N
937,2,3,1,3,0,4,2,0.4,2,2,1,6,1,0,2,0,2,1,11.07,4.38,211.89,0.02,14,0.23,11.77,48.43,0,1,2,6,0.22,5,9,4,7,9,1,60,5,N
938,2,3,1,3,0,4,2,0.4,2,2,1,6,1,0,2,0,0,0,11.07,4.38,211.89,0.02,14,0.23,11.77,48.43,0,1,2,6,0.22,5,9,4,7,9,1,60,5,N
939,1,3,0,2,0,4,2,0.5,2,1,0,5,1,0,2,0,0,0,8.72,4,139.48,0.01,11,0.25,7.75,34.87,0,1,2,5,0.29,4,7,3,6,7,1,50,4,N
940,1,3,0,2,0,4,2,0.5,2,1,0,5,1,0,2,0,2,1,8.72,4,139.48,0.01,11,0.25,7.75,34.87,0,1,2,5,0.29,4,7,3,6,7,1,50,4,N
941,2,3,1,3,0,4,2,0.4,2,2,1,6,1,0,2,0,2,1,11.07,4.38,211.89,0.02,14,0.23,11.77,48.43,0,1,2,6,0.22,5,9,4,7,9,1,60,5,N
942,2,3,1,4,0,4,2,0.33,2,2,1,7,1,0,2,0,2,1,15.07,4.67,328.11,0.02,19,0.21,18.23,70.31,0,1,2,7,0.2,8,11,6,7,10,1,66.67,6,N
943,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,N
944,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,1,1,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,N
945,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,1,1,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,N
946,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,1,1,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,N
947,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,1,1,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,Y
948,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,Y
949,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,1,1,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,N
950,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,N
951,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,N
952,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,1,1,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,N
953,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,N
954,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,1,1,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,N
955,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,N
956,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,1,1,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,N
957,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,N
958,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,1,1,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,N
959,2,3,1,2,0,4,2,0.29,2,2,1,6,1,0,5,0,0,0,8.54,5.83,290.67,0.02,15,0.17,16.14,49.83,0,1,2,6,0.18,5,10,3,7,11,1,28.57,7,N
960,2,3,1,2,0,4,2,0.29,2,2,1,6,1,0,5,0,2,1,8.54,5.83,290.67,0.02,15,0.17,16.14,49.83,0,1,2,6,0.18,5,10,3,7,11,1,28.57,7,N
961,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,N
962,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,N
963,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,N
964,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,N
965,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,1,1,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,N
966,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,N
967,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,N
968,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,1,1,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,N
969,1,1,1,2,0,0,1,0.33,0,1,1,2,1,0,1,0,0,0,11.23,2,44.92,0.01,8,0.5,2.5,22.46,1,0,0,3,0.17,3,5,3,4,6,1,66.67,3,N
970,1,1,1,2,0,0,1,0.33,0,1,1,2,1,0,1,0,1,1,11.23,2,44.92,0.01,8,0.5,2.5,22.46,1,0,0,3,0.17,3,5,3,4,6,1,66.67,3,N
971,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,N
972,1,1,1,2,0,0,1,0.33,0,1,1,2,1,0,1,0,1,1,11.23,2,44.92,0.01,8,0.5,2.5,22.46,1,0,0,3,0.17,3,5,3,4,6,1,66.67,3,N
973,1,1,1,3,2,0,1,0.25,0,1,1,3,1,0,1,0,1,1,17.17,2.4,98.9,0.01,13,0.42,5.49,41.21,1,0,0,4,0.11,6,7,5,4,9,1,83.33,4,Y
974,1,1,0,3,2,0,1,0.25,0,1,1,1,1,0,1,0,0,0,16.21,2.25,82.12,0.01,13,0.44,4.56,36.5,1,0,0,2,0.11,6,7,4,3,9,1,83.33,4,Y
975,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,1,1,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,N
976,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,1,1,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,N
977,0,1,1,1,0,0,1,0.33,0,1,1,2,1,0,2,0,1,1,11.23,2,44.92,0.01,8,0.5,2.5,22.46,1,0,0,3,0.2,3,5,3,4,5,1,33.33,3,N
978,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,1,1,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,N
979,1,3,1,2,0,4,2,0.29,2,2,1,7,1,0,5,0,2,1,15.23,5,380.74,0.03,20,0.2,21.15,76.15,0,1,2,7,0.2,10,10,7,7,10,1,28.57,7,N
980,1,3,1,2,0,4,2,0.29,2,2,1,7,1,0,5,0,0,0,15.23,5,380.74,0.03,20,0.2,21.15,76.15,0,1,2,7,0.2,10,10,7,7,10,1,28.57,7,N
981,0,1,1,1,0,0,1,0.33,0,1,1,2,1,0,2,0,0,0,11.23,2,44.92,0.01,8,0.5,2.5,22.46,1,0,0,3,0.2,3,5,3,4,5,1,33.33,3,N
982,1,1,1,2,0,0,1,0.33,0,1,1,2,1,0,1,0,0,0,11.23,2,44.92,0.01,8,0.5,2.5,22.46,1,0,0,3,0.17,3,5,3,4,6,1,66.67,3,N
983,6,11,5,13,0,16,6,0.29,6,4,0,20,5,0,8,0,0,0,45.97,7.64,2680.63,0.12,69,0.13,148.92,351.03,0,5,8,16,0.21,28,41,22,12,29,1,61.9,21,N
984,6,11,7,13,0,16,6,0.29,6,4,0,22,5,0,8,0,4,0,45.97,7.64,2680.63,0.12,69,0.13,148.92,351.03,0,5,8,18,0.21,28,41,22,12,29,1,61.9,21,N
985,0,1,2,2,0,0,1,0.33,0,1,1,3,1,0,1,0,0,0,10.84,1.5,24.38,0.01,7,0.67,1.35,16.25,1,0,0,4,0.2,2,5,2,3,5,1,66.67,3,N
986,0,1,2,2,0,0,1,0.33,0,1,1,3,1,0,1,0,0,0,10.84,1.5,24.38,0.01,7,0.67,1.35,16.25,1,0,0,4,0.2,2,5,2,3,5,1,66.67,3,N
987,8,23,2,11,1,40,12,0.32,18,3,0,40,1,0,27,0,4,0,29.02,11.14,3602.85,0.11,68,0.09,200.16,323.33,0,11,20,30,0.24,24,44,14,13,49,1,30.77,38,N
988,0,5,1,4,0,8,3,0.33,4,2,0,9,1,0,5,0,2,0,11.81,4.5,239.18,0.02,16,0.22,13.29,53.15,0,2,4,8,0.27,6,10,4,6,11,1,44.44,9,N
989,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0.33,0,1,0,1,3,1,0,1,N
990,19,37,0,4,1,72,19,0.35,36,1,0,73,1,0,51,0,10,0,73.7,8.1,4835.34,0.2,127,0.12,268.63,596.96,0,18,36,56,0.25,54,73,20,6,77,1,8.93,55,N
991,19,37,0,4,1,72,19,0.35,36,1,0,73,1,0,51,0,0,0,73.7,8.1,4835.34,0.2,127,0.12,268.63,596.96,0,18,36,56,0.25,54,73,20,6,77,1,8.93,55,N
992,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0.33,0,1,0,1,3,1,0,1,N
993,1,5,2,5,0,8,3,0.3,4,2,0,10,1,0,5,0,2,0,15.65,4.2,276.06,0.02,19,0.24,15.34,65.73,0,2,4,9,0.23,7,12,5,6,13,1,50,10,N
994,1,5,2,5,0,8,3,0.3,4,2,0,10,1,0,5,0,0,0,15.65,4.2,276.06,0.02,19,0.24,15.34,65.73,0,2,4,9,0.23,7,12,5,6,13,1,50,10,Y
995,0,3,0,1,0,4,2,0.67,2,1,0,5,1,0,2,0,0,0,3.48,4,55.73,0,6,0.25,3.1,13.93,0,1,2,5,0.4,2,4,1,4,5,1,33.33,3,N
996,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0.33,0,1,0,1,3,1,0,1,N
997,0,5,1,4,0,8,3,0.33,4,2,0,9,1,0,5,0,0,0,11.81,4.5,239.18,0.02,16,0.22,13.29,53.15,0,2,4,8,0.27,6,10,4,6,11,1,44.44,9,N
998,8,23,2,11,1,40,12,0.32,18,3,0,40,1,0,27,0,0,0,29.02,11.14,3602.85,0.11,68,0.09,200.16,323.33,0,11,20,30,0.24,24,44,14,13,49,1,30.77,38,N
999,1,5,1,4,0,8,3,0.3,4,3,1,10,1,0,6,0,2,0,13.71,6.67,609.18,0.03,24,0.15,33.84,91.38,0,2,4,9,0.23,10,14,6,8,13,1,40,10,N
1000,15,29,1,6,1,56,15,0.32,28,2,0,58,1,0,41,0,0,0,47.28,10.12,4839.44,0.16,103,0.1,268.86,478.32,0,14,28,45,0.23,43,60,17,8,65,1,14.58,47,N
1001,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0.25,0,1,0,1,4,1,0,1,N
1002,1,9,0,4,0,16,5,0.5,8,1,0,18,1,0,6,0,0,0,12.24,9.33,1066.06,0.04,30,0.11,59.23,114.22,0,4,8,15,0.38,14,16,6,8,13,1,40,10,N
1003,15,29,1,6,1,56,15,0.32,28,2,0,58,1,0,41,0,8,0,47.28,10.12,4839.44,0.16,103,0.1,268.86,478.32,0,14,28,45,0.23,43,60,17,8,65,1,14.58,47,N
1004,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0.33,0,1,0,1,3,1,0,1,N
1005,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0.25,0,1,0,1,4,1,0,1,N
1006,0,3,0,1,0,4,2,0.67,2,1,0,5,1,0,2,0,2,1,3.48,4,55.73,0,6,0.25,3.1,13.93,0,1,2,5,0.4,2,4,1,4,5,1,33.33,3,N
1007,15,19,1,9,6,36,10,0.12,18,1,0,49,1,0,72,0,10,1,71.51,12.75,11624.49,0.3,167,0.08,645.81,911.73,0,9,18,41,0.1,68,99,32,12,104,1,17.24,81,N
1008,15,19,1,9,6,36,10,0.12,18,1,0,49,1,0,72,0,0,0,66.21,13.6,12247.03,0.3,167,0.07,680.39,900.52,0,9,18,41,0.1,68,99,30,12,104,1,17.24,81,N
1009,3,3,0,5,0,4,2,0.15,2,1,0,7,1,0,8,0,0,0,24.82,8.4,1751.07,0.07,51,0.12,97.28,208.46,0,1,2,7,0.11,24,27,10,7,18,1,38.46,13,N
1010,3,3,0,5,0,4,2,0.15,2,1,0,7,1,0,8,0,2,1,24.82,8.4,1751.07,0.07,51,0.12,97.28,208.46,0,1,2,7,0.11,24,27,10,7,18,1,38.46,13,N
1011,10,9,0,12,5,16,5,0.15,8,1,0,19,1,0,21,1,0,0,26.48,22,12815.44,0.19,111,0.05,711.97,582.52,0,4,8,16,0.1,44,67,19,19,50,1,44.74,33,N
1012,4,5,2,0,1,8,3,0.17,4,3,1,13,1,0,18,0,0,0,28.22,8.25,1920.54,0.08,53,0.12,106.7,232.79,0,2,4,12,0.12,22,31,12,9,25,1,5.26,18,N
1013,4,5,2,0,1,8,3,0.17,4,3,1,13,1,0,18,0,0,0,28.22,8.25,1920.54,0.08,53,0.12,106.7,232.79,0,2,4,12,0.12,22,31,12,9,25,1,5.26,18,N
1014,4,5,2,0,1,8,3,0.17,4,3,1,13,1,0,18,0,0,0,28.22,8.25,1920.54,0.08,53,0.12,106.7,232.79,0,2,4,12,0.12,22,31,12,9,25,1,5.26,18,N
1015,4,5,2,0,1,8,3,0.17,4,3,1,13,1,0,18,0,0,0,28.22,8.25,1920.54,0.08,53,0.12,106.7,232.79,0,2,4,12,0.12,22,31,12,9,25,1,5.26,18,N
1016,5,5,2,1,0,8,3,0.17,4,3,1,13,1,0,17,0,0,0,31.45,6.36,1273.72,0.07,48,0.16,70.76,200.16,0,2,4,12,0.12,20,28,11,7,25,1,5.56,18,N
1017,5,5,2,1,0,8,3,0.17,4,3,1,13,1,0,17,0,0,0,31.45,6.36,1273.72,0.07,48,0.16,70.76,200.16,0,2,4,12,0.12,20,28,11,7,25,1,5.56,18,N
1018,4,3,3,0,0,0,2,0.07,0,2,1,44,1,0,27,0,0,0,98.83,17.19,29200.73,0.57,290,0.06,1622.26,1698.81,0,0,0,44,0.06,119,171,45,13,33,1,0,27,N
1019,4,3,3,0,0,0,2,0.07,0,2,1,44,1,0,27,0,2,1,98.83,17.19,29200.73,0.57,290,0.06,1622.26,1698.81,0,0,0,44,0.06,119,171,45,13,33,1,0,27,N
1020,1,1,0,0,0,0,1,0.14,0,1,1,5,1,0,7,0,0,0,20.08,5.5,607.27,0.04,29,0.18,33.74,110.41,1,0,0,6,0.1,11,18,7,7,10,1,0,7,N
1021,1,1,1,0,0,0,1,0.5,0,1,1,2,1,0,2,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,3,0.2,2,3,2,3,5,1,0,2,N
1022,0,1,1,0,0,0,1,0.5,0,1,1,2,1,0,2,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,3,0.25,2,3,2,3,4,1,0,2,N
1023,1,1,1,0,0,0,1,0.5,0,1,1,2,1,0,2,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,3,0.2,2,3,2,3,5,1,0,2,N
1024,1,1,1,0,0,0,1,0.5,0,1,1,2,1,0,2,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,3,0.2,2,3,2,3,5,1,0,2,N
1025,1,1,1,0,0,0,1,0.5,0,1,1,2,1,0,2,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,3,0.2,2,3,2,3,5,1,0,2,N
1026,1,1,1,0,0,0,1,0.5,0,1,1,2,1,0,2,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,3,0.2,2,3,2,3,5,1,0,2,N
1027,0,1,1,0,0,0,1,0.5,0,1,1,2,1,0,2,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,3,0.25,2,3,2,3,4,1,0,2,N
1028,0,1,1,0,0,0,1,0.5,0,1,1,2,1,0,2,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,3,0.25,2,3,2,3,4,1,0,2,N
1029,0,1,1,0,0,0,1,0.5,0,1,1,2,1,0,2,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,3,0.25,2,3,2,3,4,1,0,2,N
1030,0,1,1,0,0,0,1,0.5,0,1,1,2,1,0,2,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,3,0.25,2,3,2,3,4,1,0,2,N
1031,0,1,1,0,0,0,1,0.5,0,1,1,2,1,0,2,0,0,0,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,3,0.25,2,3,2,3,4,1,0,2,N
1032,1,3,0,2,0,4,2,0.5,2,1,0,5,1,0,2,0,2,1,8.72,4,139.48,0.01,11,0.25,7.75,34.87,0,1,2,5,0.29,4,7,3,6,7,1,50,4,N
1033,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,1,1,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,N
1034,0,1,0,1,0,0,1,0.5,0,1,1,1,1,0,1,0,1,1,7.74,1.5,17.41,0,5,0.67,0.97,11.61,1,0,0,2,0.25,2,3,2,3,4,1,50,2,N
1035,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0.25,0,1,0,1,4,1,0,1,N
1036,10,40,12,40,12,34,28,0.25,12,16,0,82,13,0,74,0,27,0,61.8,40.48,101245.81,0.83,379,0.02,5624.77,2501.37,0,11,17,56,0.2,150,229,63,34,138,1,41.27,114,N
1037,10,40,12,40,12,34,28,0.25,12,16,0,82,13,0,74,0,0,0,61.8,40.48,101245.81,0.83,379,0.02,5624.77,2501.37,0,11,17,56,0.2,150,229,63,34,138,1,41.27,114,N
1038,0,1,2,2,0,0,1,0.33,0,1,1,3,1,0,1,0,0,0,13.79,1.5,31.02,0.01,8,0.67,1.72,20.68,1,0,0,4,0.2,3,5,3,3,5,1,66.67,3,N
1039,0,1,1,2,0,0,1,0.33,0,1,1,2,1,0,1,0,0,0,11.23,2,44.92,0.01,8,0.5,2.5,22.46,1,0,0,3,0.2,3,5,3,4,5,1,66.67,3,N
1040,1,9,1,0,1,10,5,0.63,2,2,0,11,1,0,8,0,0,0,19.98,4.5,404.66,0.03,22,0.22,22.48,89.92,0,4,5,8,0.42,8,14,8,9,12,1,11.11,8,N
1041,1,9,1,0,1,10,5,0.63,2,2,0,11,1,0,8,0,4,0,19.98,4.5,404.66,0.03,22,0.22,22.48,89.92,0,4,5,8,0.42,8,14,8,9,12,1,11.11,8,N
1042,0,1,2,2,0,0,1,0.33,0,1,1,3,1,0,1,0,0,0,13.79,1.5,31.02,0.01,8,0.67,1.72,20.68,1,0,0,4,0.2,3,5,3,3,5,1,66.67,3,N
1043,0,1,1,2,0,0,1,0.33,0,1,1,2,1,0,1,0,0,0,11.23,2,44.92,0.01,8,0.5,2.5,22.46,1,0,0,3,0.2,3,5,3,4,5,1,66.67,3,N
1044,0,1,1,2,0,0,1,0.33,0,1,1,2,1,0,1,0,0,0,11.23,2,44.92,0.01,8,0.5,2.5,22.46,1,0,0,3,0.2,3,5,3,4,5,1,66.67,3,N
1045,0,1,1,2,0,0,1,0.33,0,1,1,2,1,0,1,0,1,1,11.23,2,44.92,0.01,8,0.5,2.5,22.46,1,0,0,3,0.2,3,5,3,4,5,1,66.67,3,N
1046,15,35,5,36,10,60,18,0.21,26,10,0,66,12,0,49,0,0,0,52.39,20.71,22466.83,0.36,186,0.05,1248.16,1084.92,0,17,30,50,0.16,71,115,36,21,112,1,48.42,85,N
1047,15,35,5,36,10,60,18,0.21,26,10,0,66,12,0,49,0,12,0,52.39,20.71,22466.83,0.36,186,0.05,1248.16,1084.92,0,17,30,50,0.16,71,115,36,21,112,1,48.42,85,N
1048,6,5,2,10,0,8,3,0.12,4,1,0,13,1,0,15,1,0,0,22.9,11.46,3006.28,0.09,58,0.09,167.02,262.37,0,2,4,12,0.09,25,33,12,11,33,1,40,25,N
1049,6,5,2,10,0,8,3,0.12,4,1,0,13,1,0,15,1,2,0,22.9,11.46,3006.28,0.09,58,0.09,167.02,262.37,0,2,4,12,0.09,25,33,12,11,33,1,40,25,N
